INEX_LD-20120212	guitar	-15.549131603888172	guitar chord minor
INEX_LD-20120212	chord	-15.98849708604722	guitar chord minor
INEX_LD-20120212	minor	-17.563565207512955	guitar chord minor
INEX_LD-20120212	guitar chord	-9.085797036901582	guitar chord minor
INEX_LD-20120212	chord minor	-6.028278520230698	guitar chord minor
INEX_LD-20120221	guitar	-15.549131603888172	guitar classical flamenco
INEX_LD-20120221	classical	-17.3070077703869	guitar classical flamenco
INEX_LD-20120221	flamenco	-12.494857859297772	guitar classical flamenco
INEX_LD-20120221	guitar classical	-Infinity	guitar classical flamenco
INEX_LD-20120221	classical flamenco	-4.51085950651685	guitar classical flamenco
INEX_LD-20120222	guitar	-15.549131603888172	guitar classical bach
INEX_LD-20120222	classical	-17.3070077703869	guitar classical bach
INEX_LD-20120222	bach	-15.40520239350319	guitar classical bach
INEX_LD-20120222	guitar classical	-Infinity	guitar classical bach
INEX_LD-20120222	classical bach	-3.8501476017100584	guitar classical bach
INEX_LD-20120231	guitar	-15.549131603888172	guitar origin Russia
INEX_LD-20120231	origin	-18.404736080733286	guitar origin Russia
INEX_LD-20120231	russia	-18.683086476790802	guitar origin Russia
INEX_LD-20120231	guitar origin	-Infinity	guitar origin Russia
INEX_LD-20120231	origin russia	-3.9512437185814275	guitar origin Russia
INEX_LD-20120232	guitar	-15.549131603888172	guitar origin blues
INEX_LD-20120232	origin	-18.404736080733286	guitar origin blues
INEX_LD-20120232	blues	-15.681223463596494	guitar origin blues
INEX_LD-20120232	guitar origin	-Infinity	guitar origin blues
INEX_LD-20120232	origin blues	-Infinity	guitar origin blues
INEX_LD-20120311	tango	-13.592728191414993	tango culture movies
INEX_LD-20120311	culture	-18.901112059158596	tango culture movies
INEX_LD-20120311	movies	-16.248028576860555	tango culture movies
INEX_LD-20120311	tango culture	-4.584967478670572	tango culture movies
INEX_LD-20120311	culture movies	-5.0106352940962555	tango culture movies
INEX_LD-20120312	tango	-13.592728191414993	tango culture countries
INEX_LD-20120312	culture	-18.901112059158596	tango culture countries
INEX_LD-20120312	country	-20.088089318152626	tango culture countries
INEX_LD-20120312	tango culture	-4.584967478670572	tango culture countries
INEX_LD-20120312	culture country	-6.20050917404269	tango culture countries
INEX_LD-20120321	tango	-13.592728191414993	tango music  composers
INEX_LD-20120321	music	-18.59652215823542	tango music  composers
INEX_LD-20120321	composer	-16.518158660638598	tango music  composers
INEX_LD-20120321	tango music	-7.693937325509272	tango music  composers
INEX_LD-20120321	music composer	-9.714443449981347	tango music  composers
INEX_LD-20120322	tango	-13.592728191414993	tango music instruments
INEX_LD-20120322	music	-18.59652215823542	tango music instruments
INEX_LD-20120322	instrument	-18.268117480179956	tango music instruments
INEX_LD-20120322	tango music	-7.693937325509272	tango music instruments
INEX_LD-20120322	music instrument	-9.392495248213038	tango music instruments
INEX_LD-20120331	tango	-13.592728191414993	tango dance styles
INEX_LD-20120331	dance	-18.204682851499008	tango dance styles
INEX_LD-20120331	style	-18.535363619073166	tango dance styles
INEX_LD-20120331	tango dance	-8.545780648268149	tango dance styles
INEX_LD-20120331	dance style	-10.42462977670407	tango dance styles
INEX_LD-20120332	tango	-13.592728191414993	tango dance history
INEX_LD-20120332	dance	-18.204682851499008	tango dance history
INEX_LD-20120332	history	-19.668724970963872	tango dance history
INEX_LD-20120332	tango dance	-8.545780648268149	tango dance history
INEX_LD-20120332	dance history	-9.349145334853365	tango dance history
INEX_LD-20120411	bicycle	-15.836804844120156	bicycle sport races
INEX_LD-20120411	sport	-16.738326433773082	bicycle sport races
INEX_LD-20120411	races	-16.703919668906078	bicycle sport races
INEX_LD-20120411	bicycle sport	-5.19295685089021	bicycle sport races
INEX_LD-20120411	sport races	-3.9512437185814275	bicycle sport races
INEX_LD-20120412	bicycle	-15.836804844120156	bicycle sport disciplines
INEX_LD-20120412	sport	-16.738326433773082	bicycle sport disciplines
INEX_LD-20120412	discipline	-17.79139169061454	bicycle sport disciplines
INEX_LD-20120412	bicycle sport	-5.19295685089021	bicycle sport disciplines
INEX_LD-20120412	sport discipline	-7.249925536717988	bicycle sport disciplines
INEX_LD-20120421	bicycle	-15.836804844120156	bicycle holiday towns
INEX_LD-20120421	holiday	-16.816359717897726	bicycle holiday towns
INEX_LD-20120421	town	-19.12332641567754	bicycle holiday towns
INEX_LD-20120421	bicycle holiday	-5.575949103146316	bicycle holiday towns
INEX_LD-20120421	holiday town	-8.169053149927343	bicycle holiday towns
INEX_LD-20120422	bicycle	-15.836804844120156	bicycle holiday nature
INEX_LD-20120422	holiday	-16.816359717897726	bicycle holiday nature
INEX_LD-20120422	nature	-19.63441132693112	bicycle holiday nature
INEX_LD-20120422	bicycle holiday	-5.575949103146316	bicycle holiday nature
INEX_LD-20120422	holiday nature	-4.955827057601261	bicycle holiday nature
INEX_LD-20120431	bicycle	-15.836804844120156	bicycle benefits health
INEX_LD-20120431	benefit	-18.76758320333234	bicycle benefits health
INEX_LD-20120431	health	-18.953992778678543	bicycle benefits health
INEX_LD-20120431	bicycle benefit	-Infinity	bicycle benefits health
INEX_LD-20120431	benefit health	-8.727616178321068	bicycle benefits health
INEX_LD-20120432	bicycle	-15.836804844120156	bicycle benefits environment
INEX_LD-20120432	benefit	-18.76758320333234	bicycle benefits environment
INEX_LD-20120432	environment	-18.52576184157661	bicycle benefits environment
INEX_LD-20120432	bicycle benefit	-Infinity	bicycle benefits environment
INEX_LD-20120432	benefit environment	-5.6240175061873385	bicycle benefits environment
INEX_LD-20120511	female	-18.335382800015747	female rock singers
INEX_LD-20120511	rock	-17.99327064121707	female rock singers
INEX_LD-20120511	singe	-16.630837657289685	female rock singers
INEX_LD-20120511	female rock	-8.19118600464279	female rock singers
INEX_LD-20120511	rock singe	-9.89469904650305	female rock singers
INEX_LD-20120512	south	-19.174306112078362	south korean girl groups
INEX_LD-20120512	korea	-17.37072292453326	south korean girl groups
INEX_LD-20120512	girl	-18.843414533062685	south korean girl groups
INEX_LD-20120512	group	-20.018096970618135	south korean girl groups
INEX_LD-20120512	south korea	-14.591700249976215	south korean girl groups
INEX_LD-20120512	korea girl	-9.004791129062925	south korean girl groups
INEX_LD-20120512	girl group	-9.704426671737876	south korean girl groups
INEX_LD-20120521	electronic	-17.080299803616814	electronic music genres
INEX_LD-20120521	music	-18.59652215823542	electronic music genres
INEX_LD-20120521	genre	-16.395810414412804	electronic music genres
INEX_LD-20120521	electronic music	-11.496684288173645	electronic music genres
INEX_LD-20120521	music genre	-9.569412440514636	electronic music genres
INEX_LD-20120522	digital	-16.611428646923713	digital music notation formats
INEX_LD-20120522	music	-18.59652215823542	digital music notation formats
INEX_LD-20120522	notation	-16.108594659137246	digital music notation formats
INEX_LD-20120522	format	-17.15957665483025	digital music notation formats
INEX_LD-20120522	digital music	-10.301760190062788	digital music notation formats
INEX_LD-20120522	music notation	-10.20006742192352	digital music notation formats
INEX_LD-20120522	notation format	-7.069874128458572	digital music notation formats
INEX_LD-20120531	music	-18.59652215823542	music conferences
INEX_LD-20120531	conference	-18.21206157624704	music conferences
INEX_LD-20120531	music conference	-9.528357644224037	music conferences
INEX_LD-20120532	intellectual	-17.913729903508116	intellectual property rights lobby
INEX_LD-20120532	property	-19.278534541026854	intellectual property rights lobby
INEX_LD-20120532	rights	-18.833388441079418	intellectual property rights lobby
INEX_LD-20120532	lobby	-16.194607053985347	intellectual property rights lobby
INEX_LD-20120532	intellectual property	-14.041673546187361	intellectual property rights lobby
INEX_LD-20120532	property rights	-14.429521453259078	intellectual property rights lobby
INEX_LD-20120532	rights lobby	-8.534443544822764	intellectual property rights lobby
INEX_LD-2009022	szechwan	-12.679118517459285	Szechwan dish food cuisine
INEX_LD-2009022	dish	-16.245902942128115	Szechwan dish food cuisine
INEX_LD-2009022	food	-19.0293335281767	Szechwan dish food cuisine
INEX_LD-2009022	cuisine	-14.548996096110985	Szechwan dish food cuisine
INEX_LD-2009022	szechwan dish	-Infinity	Szechwan dish food cuisine
INEX_LD-2009022	dish food	-6.2324480165505225	Szechwan dish food cuisine
INEX_LD-2009022	food cuisine	-6.52649485957079	Szechwan dish food cuisine
INEX_LD-2009039	roman	-18.17238789609604	roman architecture
INEX_LD-2009039	architecture	-17.642170340178144	roman architecture
INEX_LD-2009039	roman architecture	-11.202124873725472	roman architecture
INEX_LD-2009053	finland	-16.35381649547828	finland car industry manufacturer saab sisu
INEX_LD-2009053	car	-18.540398458022082	finland car industry manufacturer saab sisu
INEX_LD-2009053	industry	-18.944231828492388	finland car industry manufacturer saab sisu
INEX_LD-2009053	manufacturer	-17.316656406532765	finland car industry manufacturer saab sisu
INEX_LD-2009053	saab	-12.386696929437722	finland car industry manufacturer saab sisu
INEX_LD-2009053	sisu	-10.047761041692553	finland car industry manufacturer saab sisu
INEX_LD-2009053	finland car	-4.477336814478207	finland car industry manufacturer saab sisu
INEX_LD-2009053	car industry	-11.259180943546145	finland car industry manufacturer saab sisu
INEX_LD-2009053	industry manufacturer	-8.414717399827001	finland car industry manufacturer saab sisu
INEX_LD-2009053	manufacturer saab	-Infinity	finland car industry manufacturer saab sisu
INEX_LD-2009053	saab sisu	-Infinity	finland car industry manufacturer saab sisu
INEX_LD-2009061	france	-19.55314134987923	france second world war normandy
INEX_LD-2009061	second	-19.69307815193167	france second world war normandy
INEX_LD-2009061	world	-20.23511736194104	france second world war normandy
INEX_LD-2009061	war	-19.836954792030372	france second world war normandy
INEX_LD-2009061	normandy	-15.315074450855917	france second world war normandy
INEX_LD-2009061	france second	-9.450459027496354	france second world war normandy
INEX_LD-2009061	second world	-14.905366286284917	france second world war normandy
INEX_LD-2009061	world war	-16.732525004136445	france second world war normandy
INEX_LD-2009061	war normandy	-Infinity	france second world war normandy
INEX_LD-2009062	social	-19.675608171173135	social network group selection
INEX_LD-2009062	network	-18.30852625700457	social network group selection
INEX_LD-2009062	group	-20.018096970618135	social network group selection
INEX_LD-2009062	selection	-17.97047597728984	social network group selection
INEX_LD-2009062	social network	-13.573551092392425	social network group selection
INEX_LD-2009062	network group	-10.05517806577656	social network group selection
INEX_LD-2009062	group selection	-11.217950195024306	social network group selection
INEX_LD-2009063	d	-20.065366237091816	D-Day normandy invasion
INEX_LD-2009063	day	-20.21756229290447	D-Day normandy invasion
INEX_LD-2009063	normandy	-15.315074450855917	D-Day normandy invasion
INEX_LD-2009063	invasion	-17.171231763128837	D-Day normandy invasion
INEX_LD-2009063	d day	-10.790184681563204	D-Day normandy invasion
INEX_LD-2009063	day normandy	-6.180016653652572	D-Day normandy invasion
INEX_LD-2009063	normandy invasion	-10.315431626742	D-Day normandy invasion
INEX_LD-2009074	web	-17.674201286428847	web ranking scoring algorithm
INEX_LD-2009074	ranking	-15.881668892172831	web ranking scoring algorithm
INEX_LD-2009074	score	-18.004390727359485	web ranking scoring algorithm
INEX_LD-2009074	algorithm	-16.94610273503128	web ranking scoring algorithm
INEX_LD-2009074	web ranking	-4.248495242049359	web ranking scoring algorithm
INEX_LD-2009074	ranking score	-8.228977643358313	web ranking scoring algorithm
INEX_LD-2009074	score algorithm	-8.585038738311304	web ranking scoring algorithm
INEX_LD-2009096	eiffel	-13.089127121611634	Eiffel
INEX_LD-2009111	europe	-19.270142645398455	europe solar power facility
INEX_LD-2009111	solar	-16.550535902910667	europe solar power facility
INEX_LD-2009111	power	-19.917436836376986	europe solar power facility
INEX_LD-2009111	facility	-16.77270686787052	europe solar power facility
INEX_LD-2009111	europe solar	-7.29505641646263	europe solar power facility
INEX_LD-2009111	solar power	-11.659179332602307	europe solar power facility
INEX_LD-2009111	power facility	-8.671286726753637	europe solar power facility
INEX_LD-2009115	virtual	-16.288518616104287	virtual museums
INEX_LD-2009115	museum	-17.77527824790507	virtual museums
INEX_LD-2009115	virtual museum	-9.114710140960932	virtual museums
INEX_LD-2010004	indian	-18.857415746183342	Indian food
INEX_LD-2010004	food	-19.0293335281767	Indian food
INEX_LD-2010004	indian food	-10.672298637017063	Indian food
INEX_LD-2010014	composer	-16.518158660638598	composer museum
INEX_LD-2010014	museum	-17.77527824790507	composer museum
INEX_LD-2010014	composer museum	-Infinity	composer museum
INEX_LD-2010019	gallo	-13.758766646441664	gallo roman architecture in paris
INEX_LD-2010019	roman	-18.17238789609604	gallo roman architecture in paris
INEX_LD-2010019	architecture	-17.642170340178144	gallo roman architecture in paris
INEX_LD-2010019	paris	-18.50082859071398	gallo roman architecture in paris
INEX_LD-2010019	gallo roman	-5.093750200806762	gallo roman architecture in paris
INEX_LD-2010019	roman architecture	-11.202124873725472	gallo roman architecture in paris
INEX_LD-2010019	architecture paris	-6.0014148779611505	gallo roman architecture in paris
INEX_LD-2010020	electricity	-16.8673658066988	electricity source in France
INEX_LD-2010020	source	-19.246646132255943	electricity source in France
INEX_LD-2010020	france	-19.55314134987923	electricity source in France
INEX_LD-2010020	electricity source	-8.07837810362652	electricity source in France
INEX_LD-2010020	source france	-6.1675164908883415	electricity source in France
INEX_LD-2010037	social	-19.675608171173135	social network API
INEX_LD-2010037	network	-18.30852625700457	social network API
INEX_LD-2010037	api	-14.834740476443608	social network API
INEX_LD-2010037	social network	-13.573551092392425	social network API
INEX_LD-2010037	network api	-7.802209316247118	social network API
INEX_LD-2010043	list	-18.922835837071432	List of films from the surrealist category
INEX_LD-2010043	film	-18.397518273097806	List of films from the surrealist category
INEX_LD-2010043	surrealist	-14.045972067586074	List of films from the surrealist category
INEX_LD-2010043	category	-18.139522359234466	List of films from the surrealist category
INEX_LD-2010043	list film	-7.130098510125578	List of films from the surrealist category
INEX_LD-2010043	film surrealist	-Infinity	List of films from the surrealist category
INEX_LD-2010043	surrealist category	-Infinity	List of films from the surrealist category
INEX_LD-2010057	einstein	-15.524821135311367	Einstein Relativity theory
INEX_LD-2010057	relativity	-15.270326746313854	Einstein Relativity theory
INEX_LD-2010057	theory	-19.275980765757957	Einstein Relativity theory
INEX_LD-2010057	einstein relativity	-6.484635235635252	Einstein Relativity theory
INEX_LD-2010057	relativity theory	-11.646748065189703	Einstein Relativity theory
INEX_LD-2010069	summer	-18.29870588235682	summer flowers
INEX_LD-2010069	flower	-18.065657221380718	summer flowers
INEX_LD-2010069	summer flower	-10.594332084033399	summer flowers
INEX_LD-2010100	house	-19.96993314951995	house concrete wood
INEX_LD-2010100	concrete	-17.496002258015803	house concrete wood
INEX_LD-2010100	wood	-18.454380881345553	house concrete wood
INEX_LD-2010100	house concrete	-5.10594547390058	house concrete wood
INEX_LD-2010100	concrete wood	-6.846943139585379	house concrete wood
INEX_LD-2010106	organic	-17.274869609296164	organic food advantages disadvantages
INEX_LD-2010106	food	-19.0293335281767	organic food advantages disadvantages
INEX_LD-2010106	advantage	-18.58518755630113	organic food advantages disadvantages
INEX_LD-2010106	disadvantage	-17.02209187414012	organic food advantages disadvantages
INEX_LD-2010106	organic food	-11.474569178092876	organic food advantages disadvantages
INEX_LD-2010106	food advantage	-4.8283137373023015	organic food advantages disadvantages
INEX_LD-2010106	advantage disadvantage	-10.60174664498225	organic food advantages disadvantages
INEX_LD-2012301	niagara	-15.004402820379187	Niagara falls origin lake
INEX_LD-2012301	falls	-17.36755462441124	Niagara falls origin lake
INEX_LD-2012301	origin	-18.404736080733286	Niagara falls origin lake
INEX_LD-2012301	lake	-18.139999653998306	Niagara falls origin lake
INEX_LD-2012301	niagara falls	-12.798551064697898	Niagara falls origin lake
INEX_LD-2012301	falls origin	-Infinity	Niagara falls origin lake
INEX_LD-2012301	origin lake	-Infinity	Niagara falls origin lake
INEX_LD-2012303	valley	-17.98335109081965	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	fever	-17.188304452751	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	fungal	-14.503850703220955	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	infection	-17.69210010791656	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	san	-17.76061899413199	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	joaquin	-13.972859546317208	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	valley fever	-10.273532715413031	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	fever fungal	-4.634728988229636	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	fungal infection	-12.296032172451959	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	infection san	-Infinity	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	san joaquin	-12.713314856534799	 Valley fever fungal infection San Joaquin
INEX_LD-2012305	north	-19.097773753168674	North Dakota's lowest river of another colour
INEX_LD-2012305	dakota	-15.610526220037597	North Dakota's lowest river of another colour
INEX_LD-2012305	lowest	-16.946488765975552	North Dakota's lowest river of another colour
INEX_LD-2012305	river	-18.940411568454845	North Dakota's lowest river of another colour
INEX_LD-2012305	colour	-17.50566976784137	North Dakota's lowest river of another colour
INEX_LD-2012305	north dakota	-13.925091156533007	North Dakota's lowest river of another colour
INEX_LD-2012305	dakota lowest	-Infinity	North Dakota's lowest river of another colour
INEX_LD-2012305	lowest river	-6.3080984415095305	North Dakota's lowest river of another colour
INEX_LD-2012305	river colour	-Infinity	North Dakota's lowest river of another colour
INEX_LD-2012307	july	-18.323338539984643	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	1850	-16.301519766377734	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	president	-18.993864452807045	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	die	-19.339934717087317	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	millard	-13.522365591039135	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	fillmore	-13.836126579855556	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	sworn	-15.734220248840153	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	following	-19.521874773723678	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	day	-20.21756229290447	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	july 1850	-9.814492390964565	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	1850 president	-6.0112671744041615	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	president die	-9.762384711558127	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	die millard	-Infinity	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	millard fillmore	-11.088155205804059	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	fillmore sworn	-Infinity	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	sworn following	-Infinity	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	following day	-14.811984910660165	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012309	resident	-17.539032714034157	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	small	-19.870002661057942	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	island	-18.697307945871557	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	city	-19.687414273823343	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	state	-20.402061303713534	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	malay	-15.6098435461831	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	peninsula	-16.322218816145934	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	china	-18.98996015120466	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	resident small	-6.2422232654551655	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	small island	-13.484148243424993	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	island city	-11.299633229706393	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	city state	-12.10642356630104	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	state malay	-4.6443908991413725	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	malay peninsula	-12.17747767865006	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	peninsula china	-4.875197323201151	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012311	john	-19.20421934521276	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	lennon	-13.521352897409079	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	yoko	-12.708016946849849	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	ono	-13.727785835695299	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	album	-15.717856563385498	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	start	-19.356231418641208	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	john lennon	-11.66814129161287	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	lennon yoko	-Infinity	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	yoko ono	-10.133408088129361	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	ono album	-4.248495242049359	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	album start	-6.539585955617669	John Lennon Yoko Ono album Starting Over
INEX_LD-2012313	john	-19.20421934521276	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	turturro	-9.272281773516365	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	1991	-18.13764036216734	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	coen	-12.250591797134664	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	brother	-18.69509371496913	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	film	-18.397518273097806	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	john turturro	-7.833203948641057	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	turturro 1991	-Infinity	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	1991 coen	-Infinity	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	coen brother	-8.691314551644853	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	brother film	-8.85978949474541	John Turturro 1991 Coen Brothers film
INEX_LD-2012315	baguio	-12.614802418815088	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	quezon	-13.676387561419746	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	city	-19.687414273823343	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	manila	-15.700081026037845	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	official	-18.44720228790573	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	independence	-17.87062222695892	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	1945	-17.1382207104576	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	baguio quezon	-Infinity	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	quezon city	-12.45890314621454	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	city manila	-6.091309882077698	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	manila official	-5.4638318050256105	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	official independence	-7.759614150696903	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	independence 1945	-Infinity	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012317	daggeroso	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	inclined	-17.0396768834219	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	use	-21.213520969444126	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	dagger	-15.276357274627818	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	novel	-18.055653314924736	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	son	-19.24629886067659	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	lovers	-16.2777082160678	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	daggeroso inclined	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	inclined use	-3.8918202981106265	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	use dagger	-6.840546529288687	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	dagger novel	-5.75890177387728	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	novel son	-6.889591308354466	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	son lovers	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012318	direct	-19.08465245453956	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	bela	-13.519267948448377	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	glen	-15.292372506920316	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	glenda	-12.605144023907906	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	bride	-16.549102247032543	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	monster	-16.27635749692066	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	plan	-19.637514049386166	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	9	-19.148232950256983	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	outer	-17.155696099100506	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	space	-18.939618741255366	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	direct bela	-Infinity	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
